,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.14285714285714285,0.2222222222222222,0.1875,0.23529411764705882,0.09090909090909091,0.09375,0.08641975308641975,0.06611570247933884,0.05625,0.0546448087431694,0.05699481865284974,0.058823529411764705,0.06341463414634146,0.06278026905829596,0.018495684340320593,0.015473887814313346,0.014297729184188394,0.014285714285714285,0.014537107880642693,0.014695077149155033
11,0.2,0.06451612903225806,0.09375,0.11764705882352941,0.09433962264150944,0.09836065573770492,0.0958904109589041,0.10526315789473684,0.09183673469387756,0.09900990099009901,0.10377358490566038,0.10714285714285714,0.10317460317460317,0.08235294117647059,0.08021390374331551,0.08290155440414508,0.085,0.03103448275862069,0.02283653846153846,0.015232292460015232
12,0.2,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.09375,0.07954545454545454,0.07207207207207207,0.046632124352331605,0.020964360587002098,0.010242085661080074,0.009577015163607342,0.009622501850481125,0.008526187576126675,0.006714413607878245,0.006412825651302605,0.006419939577039275,0.0030795551753635586,0.0012489318346151318,0.0011370743078060151
13,0.038461538461538464,0.043478260869565216,0.009287925696594427,0.011428571428571429,0.014245014245014245,0.012474012474012475,0.0039018952062430325,0.0027137042062415195,0.002916396629941672,0.0022055580061755625,0.001967799642218247,0.002028397565922921,0.001947565543071161,0.002097064110245656,0.0010904332654841523,0.0010678056593699946,0.0009332454984628898,0.0008263703975759802,0.0007986213273927116,0.0008075587498990552
14,0.16666666666666666,0.16666666666666666,0.030612244897959183,0.018867924528301886,0.023474178403755867,0.024896265560165973,0.00303951367781155,0.0033126293995859213,0.003283473184968989,0.003423485107839781,0.003257328990228013,0.0032849712565015056,0.0035182679296346412,0.0023450586264656616,0.002158273381294964,0.0017503555409692593,0.0014839385474860335,0.0007920095041140493,0.0007130258565692198,0.0007417022065640646
15,0.09090909090909091,0.15384615384615385,0.21428571428571427,0.23529411764705882,0.1111111111111111,0.06315789473684211,0.059322033898305086,0.052980132450331126,0.04035874439461883,0.0425531914893617,0.04330708661417323,0.039735099337748346,0.03316326530612245,0.02,0.014231499051233396,0.007575757575757576,0.0016159695817490494,0.0014038371548900327,0.0013570459252910507,0.0014149274849663955
16,0.006896551724137931,0.010416666666666666,0.012195121951219513,0.010362694300518135,0.011990407673860911,0.008141112618724558,0.0058823529411764705,0.005263157894736842,0.004130335016062414,0.004486316733961417,0.003405572755417957,0.002827521206409048,0.0022406066873491897,0.00235650563878135,0.0018837121687806104,0.0018223234624145787,0.0011821152910089703,0.0007844504488799791,0.0006004487564390228,0.0003782720532607051
17,1.0,0.5,0.6,0.4,0.45454545454545453,0.4,0.21875,0.23529411764705882,0.23684210526315788,0.23809523809523808,0.21153846153846154,0.1791044776119403,0.17333333333333334,0.18421052631578946,0.18072289156626506,0.1839080459770115,0.14912280701754385,0.10650887573964497,0.1043956043956044,0.09852216748768473
18,0.0026666666666666666,0.0017793594306049821,0.0026666666666666666,0.001892147587511826,0.002364066193853428,0.0018187329493785996,0.0013671875,0.0014814814814814814,0.0016492578339747114,0.0017618040873854828,0.001410799025266128,0.0013204225352112676,0.0013771186440677966,0.0013838094296728279,0.001436643999616895,0.0009509093070248425,0.0008843112775697046,0.000791765637371338,0.0008353851565247978,0.000607053967097675
19,0.3333333333333333,0.07407407407407407,0.05660377358490566,0.019230769230769232,0.014084507042253521,0.011406844106463879,0.01192504258943782,0.008008008008008008,0.007846556233653008,0.005518763796909493,0.005118659841786877,0.003675344563552833,0.003973105134474328,0.0033034450212364322,0.0034114168751421424,0.003353594634248585,0.0027318013819701108,0.001782001782001782,0.0016824581599220755,0.0006837139340899768
20,0.00546448087431694,0.005449591280653951,0.006666666666666667,0.008,0.005208333333333333,0.0026513477684489617,0.0025161754133716753,0.0019801980198019802,0.0021994134897360706,0.0016644474034620505,0.0011908628342535456,0.001282736504543025,0.0013561443772167744,0.001295816364309515,0.0012285012285012285,0.0011707888189667788,0.0008050004735296903,0.0007235599147807211,0.0006355577855828734,0.0005995563283170454
21,0.022727272727272728,0.013245033112582781,0.01675977653631285,0.009070294784580499,0.008576329331046312,0.003462204270051933,0.003825136612021858,0.0033444816053511705,0.0025575447570332483,0.002767017155506364,0.002956989247311828,0.00194394945731411,0.0019551812302601897,0.0016143911439114391,0.00160393498716852,0.0017097670442402222,0.0016609672691744015,0.0012856224555388902,0.001255949233209942,0.0013219644391565867
22,0.005434782608695652,0.0035335689045936395,0.0014829461196243204,0.001976284584980237,0.0012755102040816326,0.001530221882172915,0.0014115749142972374,0.0010857763300760044,0.0010053619302949062,0.0009991008092716555,0.00098398783433223,0.0009123393902531741,0.0005526271042339739,0.0005951115834218916,0.0004682232488450493,0.0003728560775540641,0.00039359140581589184,0.000416734193040539,0.0004105888708806051,0.0003653768862581753
23,0.011494252873563218,0.007518796992481203,0.006289308176100629,0.008368200836820083,0.00585480093676815,0.007017543859649123,0.008130081300813009,0.008465608465608466,0.008356545961002786,0.009033423667570008,0.009927797833935019,0.010820559062218215,0.005443886097152429,0.0058601925491837585,0.002815843814529754,0.0018344416418252694,0.0013726281792490916,0.0014506769825918763,0.0007726403968931723,0.00039174975025953423
24,0.016666666666666666,0.03125,0.0375,0.04,0.04065040650406504,0.041666666666666664,0.03932584269662921,0.0380952380952381,0.03643724696356275,0.03745318352059925,0.02981029810298103,0.018018018018018018,0.016905071521456438,0.01818181818181818,0.013464991023339317,0.01199400299850075,0.0032172596517789556,0.0027380590203833284,0.0022530534803747184,0.0023713540431586438
25,0.02857142857142857,0.043478260869565216,0.06,0.04395604395604396,0.03759398496240601,0.02564102564102564,0.026615969581749048,0.029411764705882353,0.01910828025477707,0.017761989342806393,0.012895662368112544,0.012269938650306749,0.01147396293027361,0.007654455986878075,0.008192244675040962,0.007363092498849517,0.006041222459132907,0.00482315112540193,0.004711133151500124,0.0007069136151562279
26,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.03773584905660377,0.034722222222222224,0.03680981595092025,0.026415094339622643,0.022857142857142857,0.023936170212765957,0.01968503937007874,0.019332161687170474,0.015978695073235686,0.014192139737991267,0.0069721115537848604,0.004622496147919877,0.002404207362885049,0.0025540865384615385,0.0025955299206921415,0.0015791223404255318,0.00034213182339155277
27,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.15625,0.17647058823529413,0.17073170731707318,0.16666666666666666,0.1836734693877551,0.2,0.19642857142857142,0.2,0.16455696202531644,0.16666666666666666,0.16853932584269662,0.17777777777777778,0.16666666666666666,0.16216216216216217,0.16666666666666666,0.006749915626054675
28,0.015625,0.022988505747126436,0.03296703296703297,0.012779552715654952,0.01358695652173913,0.013605442176870748,0.015730337078651686,0.017937219730941704,0.017716535433070866,0.01579778830963665,0.011904761904761904,0.007495315427857589,0.0048112509252405625,0.00461133069828722,0.004918032786885246,0.003553976010661928,0.003417772416566144,0.003138622493461203,0.0014023175142076907,0.0009049773755656109
29,1.0,0.6666666666666666,0.10714285714285714,0.125,0.11904761904761904,0.06521739130434782,0.056451612903225805,0.046511627906976744,0.033210332103321034,0.03278688524590164,0.015427769985974754,0.008213552361396304,0.008891928864569083,0.0036939313984168864,0.0036514118792599806,0.00355792750722704,0.0032667179093005382,0.0018442622950819673,0.0006036153381834355,0.0004796508142072571
30,0.02127659574468085,0.025,0.00911854103343465,0.012084592145015106,0.01282051282051282,0.012371134020618556,0.01348747591522158,0.014492753623188406,0.01559792027729636,0.01451378809869376,0.011739594450373533,0.00881057268722467,0.008430609597924773,0.008922880815806247,0.008746355685131196,0.007633587786259542,0.0073624945864010395,0.002770935960591133,0.0013196277260730657,0.0013410218586562962
31,0.015384615384615385,0.021505376344086023,0.03,0.039603960396039604,0.017064846416382253,0.012448132780082987,0.01303538175046555,0.012213740458015267,0.013719512195121951,0.014925373134328358,0.012835472578763127,0.013157894736842105,0.013555787278415016,0.00749063670411985,0.0076726342710997444,0.00467699503069278,0.004890678941311853,0.004817987152034261,0.004449648711943794,0.000947238798901203
32,0.1111111111111111,0.031746031746031744,0.046875,0.05,0.052083333333333336,0.0594059405940594,0.04794520547945205,0.037914691943127965,0.04054054054054054,0.02577319587628866,0.01726844583987441,0.018376722817764167,0.019374068554396422,0.020833333333333332,0.01016260162601626,0.010025062656641603,0.008749356664951106,0.008141112618724558,0.005840762373193975,0.006086427267194157
33,1.0,0.2857142857142857,0.375,0.4,0.45454545454545453,0.4,0.21212121212121213,0.2222222222222222,0.12857142857142856,0.062111801242236024,0.06790123456790123,0.038338658146964855,0.02663934426229508,0.025500910746812388,0.0199203187250996,0.014828544949026877,0.010939510939510939,0.00989010989010989,0.01043382756727073,0.008699434536755112
34,0.022727272727272728,0.018018018018018018,0.01485148514851485,0.013157894736842105,0.014749262536873156,0.012,0.012727272727272728,0.012598425196850394,0.01308139534883721,0.013513513513513514,0.014844804318488529,0.015957446808510637,0.017264276228419653,0.017587939698492462,0.011185682326621925,0.008938547486033519,0.0064885496183206106,0.0015901060070671379,0.0012689507780671875,0.000490689172943399
35,1.0,0.2857142857142857,0.1,0.08,0.09090909090909091,0.09836065573770492,0.08433734939759036,0.07920792079207921,0.0703125,0.07462686567164178,0.07482993197278912,0.07228915662650602,0.06598984771573604,0.06222222222222222,0.048859934853420196,0.05194805194805195,0.03434343434343434,0.03508771929824561,0.03696498054474708,0.0009159186664224216
36,0.037037037037037035,0.014598540145985401,0.021739130434782608,0.027586206896551724,0.02702702702702703,0.024096385542168676,0.012195121951219513,0.01384083044982699,0.0039164490861618795,0.0025195263290501385,0.002175202689341507,0.0023710729104919974,0.0022252653200958575,0.002020493577716842,0.0021645021645021645,0.002210860853945005,0.0023157607955319437,0.0021921812203142127,0.0021657357802348115,0.0018340210912425492
37,0.041666666666666664,0.02702702702702703,0.020833333333333332,0.022988505747126436,0.02,0.019672131147540985,0.012027491408934709,0.013490725126475547,0.010344827586206896,0.004880429477794046,0.0022344099126548854,0.002155559547332495,0.0010499111613632693,0.0008463305525329464,0.0008247195953375852,0.0006814019845832801,0.0005332664136265253,0.0004731985593732748,0.0004305753846851134,0.0004532269760696157
38,0.25,0.1111111111111111,0.15789473684210525,0.09523809523809523,0.10204081632653061,0.10344827586206896,0.07865168539325842,0.06896551724137931,0.045454545454545456,0.045454545454545456,0.044715447154471545,0.047619047619047616,0.040625,0.04229607250755287,0.043227665706051875,0.04020100502512563,0.036016949152542374,0.028985507246376812,0.01568951279933939,0.00499001996007984
39,0.041666666666666664,0.07692307692307693,0.08108108108108109,0.10526315789473684,0.125,0.125,0.1320754716981132,0.10526315789473684,0.08737864077669903,0.09523809523809523,0.06962025316455696,0.05333333333333334,0.005574614065180103,0.00532724505327245,0.0033193184332816995,0.003067484662576687,0.001736643170906119,0.0018261134219336513,0.000989531795218999,0.0008331944675887352
40,0.2,0.021052631578947368,0.025423728813559324,0.031007751937984496,0.033783783783783786,0.039473684210526314,0.03783783783783784,0.043010752688172046,0.039301310043668124,0.0423728813559322,0.023655913978494623,0.024193548387096774,0.026156941649899398,0.028112449799196786,0.029411764705882353,0.02711864406779661,0.021794871794871794,0.01875,0.01833976833976834,0.01697792869269949
41,0.016129032258064516,0.025974025974025976,0.02631578947368421,0.03305785123966942,0.040983606557377046,0.0335195530726257,0.02766798418972332,0.019559902200488997,0.016791044776119403,0.0186219739292365,0.01453104359313078,0.012591815320041973,0.01344364012409514,0.0092899800928998,0.008880994671403197,0.009280742459396751,0.006374203224596925,0.0007159904534606205,0.00037614079543879796,0.00036135000361350004
42,0.25,0.15384615384615385,0.14285714285714285,0.07547169811320754,0.043859649122807015,0.040268456375838924,0.045454545454545456,0.05161290322580645,0.04205607476635514,0.040160642570281124,0.04263565891472868,0.0410958904109589,0.03316326530612245,0.032407407407407406,0.030800821355236138,0.029197080291970802,0.02992957746478873,0.028846153846153848,0.008137044967880086,0.000784129224496197
43,0.07142857142857142,0.1,0.09090909090909091,0.07692307692307693,0.09090909090909091,0.08108108108108109,0.06542056074766354,0.049689440993788817,0.05232558139534884,0.05555555555555555,0.06077348066298342,0.06451612903225806,0.06403940886699508,0.05166051660516605,0.032327586206896554,0.0249609984399376,0.01756198347107438,0.007106198183971575,0.0032758620689655174,0.0007151541157119359
44,0.2,0.3333333333333333,0.2,0.07017543859649122,0.08620689655172414,0.09090909090909091,0.09722222222222222,0.0975609756097561,0.072,0.07692307692307693,0.07746478873239436,0.06060606060606061,0.051181102362204724,0.03431372549019608,0.03667481662591687,0.03162055335968379,0.03171641791044776,0.02538787023977433,0.015175718849840255,0.01596169193934557
45,0.08333333333333333,0.08333333333333333,0.05172413793103448,0.06451612903225806,0.07352941176470588,0.08695652173913043,0.08974358974358974,0.10126582278481013,0.10975609756097561,0.08196721311475409,0.052884615384615384,0.05429864253393665,0.04153354632587859,0.037037037037037035,0.03184713375796178,0.0194884287454324,0.02023809523809524,0.013303769401330377,0.004871794871794872,0.001965795164143896
46,0.045454545454545456,0.025,0.027522935779816515,0.016129032258064516,0.010940919037199124,0.009868421052631578,0.011494252873563218,0.01309328968903437,0.010477299185098952,0.005252100840336135,0.005638134290107637,0.0044943820224719105,0.00403852127990059,0.003861003861003861,0.0029773719730051607,0.0016933008783998308,0.0012764679381288481,0.0012366884232222603,0.0005272066372540859,0.0005163955589981926
47,0.02040816326530612,0.023809523809523808,0.027522935779816515,0.03508771929824561,0.03125,0.027649769585253458,0.027131782945736434,0.02,0.021739130434782608,0.021551724137931036,0.018272425249169437,0.01875,0.018867924528301886,0.01728395061728395,0.015856236786469344,0.016,0.014756944444444444,0.015151515151515152,0.011750154607297465,0.00639386189258312
48,0.05555555555555555,0.0625,0.08571428571428572,0.04938271604938271,0.052083333333333336,0.05172413793103448,0.0472972972972973,0.049079754601226995,0.041666666666666664,0.04405286343612335,0.03819444444444445,0.04054054054054054,0.04377104377104377,0.04501607717041801,0.04424778761061947,0.043835616438356165,0.03944315545243619,0.041474654377880185,0.030497592295345103,0.016233766233766232
49,1.0,0.6666666666666666,0.21428571428571427,0.2222222222222222,0.25,0.23076923076923078,0.1891891891891892,0.16,0.14754098360655737,0.045871559633027525,0.022964509394572025,0.02037351443123939,0.0203125,0.00791407574901074,0.008192244675040962,0.007751937984496124,0.007664562669071236,0.005272407732864675,0.005376344086021506,0.0023084025854108957
50,0.3333333333333333,0.5,0.3,0.36363636363636365,0.15151515151515152,0.13333333333333333,0.12962962962962962,0.14285714285714285,0.12857142857142856,0.11363636363636363,0.12222222222222222,0.07547169811320754,0.0436241610738255,0.023890784982935155,0.024390243902439025,0.023880597014925373,0.018065887353878853,0.015293118096856415,0.003987408184679958,0.0006679803613773755
51,0.037037037037037035,0.012345679012345678,0.018404907975460124,0.012618296529968454,0.007564296520423601,0.006880733944954129,0.008018327605956471,0.009070294784580499,0.010192525481313703,0.009578544061302681,0.006145251396648044,0.004798080767692923,0.005195843325339729,0.004029936672423719,0.004306632213608958,0.00429991937651169,0.0045674368619022035,0.00364741641337386,0.0020724258289703318,0.001599488163787588
52,1.0,0.0625,0.03225806451612903,0.027210884353741496,0.025380710659898477,0.020761245674740483,0.01971830985915493,0.01444043321299639,0.013235294117647059,0.013568521031207599,0.013836477987421384,0.0106951871657754,0.010015408320493066,0.008641975308641974,0.006521739130434782,0.0029889781430973285,0.003110704483074108,0.0018949363090851668,0.0010526315789473684,0.0008295313148071339
53,0.002631578947368421,0.004081632653061225,0.0027522935779816515,0.0030557677616501145,0.0028669724770642203,0.0033519553072625698,0.003767491926803014,0.004303388918773534,0.00398406374501992,0.0037174721189591076,0.004087699739873653,0.004133654839820875,0.0032194155522535907,0.0025188916876574307,0.00180158539514773,0.0017185821697099893,0.0015222063037249284,0.0007653386623580935,0.0006047103755569701,0.0005658188813760716
54,0.003389830508474576,0.006756756756756757,0.009036144578313253,0.012012012012012012,0.013440860215053764,0.0136986301369863,0.007329842931937173,0.004427227448810182,0.00430828147438966,0.0025451768897938407,0.0024261138067931186,0.002188183807439825,0.002149115556290296,0.0021436227224008574,0.0019690207403517982,0.0015386094816809308,0.0008154259401381427,0.0006325110689437065,0.000667627112688429,0.0006089206880803775
55,0.25,0.4,0.5,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.35,0.32,0.34615384615384615,0.3448275862068966,0.3333333333333333,0.35294117647058826,0.35135135135135137,0.3684210526315789,0.2727272727272727,0.26229508196721313,0.11643835616438356,0.1125,0.046228710462287104,0.004986287708800797
56,0.05263157894736842,0.0625,0.046153846153846156,0.058823529411764705,0.07246376811594203,0.07692307692307693,0.08139534883720931,0.06611570247933884,0.07142857142857142,0.05952380952380952,0.06179775280898876,0.06486486486486487,0.06598984771573604,0.0625,0.05928853754940711,0.05904059040590406,0.0625,0.056074766355140186,0.05053191489361702,0.05181347150259067
57,0.0028328611898017,0.0006363347120585428,0.0005700171005130154,0.0006197706848466068,0.0006981290142418319,0.0006757517738484064,0.0007763975155279503,0.0008734578010699859,0.0009649404953361209,0.0009720062208398134,0.0010664081434803685,0.001007302946361118,0.000985894130138025,0.0010608471622338411,0.0010466089868825007,0.0008189169822909203,0.0008589763023596585,0.0008653846153846154,0.0005739834451090568,0.0006020107157907411
58,0.016129032258064516,0.031746031746031744,0.02631578947368421,0.019801980198019802,0.016129032258064516,0.005687203791469194,0.00594732370433305,0.006092916984006093,0.0038860103626943004,0.0043159257660768235,0.004300234558248631,0.004689331770222743,0.003748558246828143,0.0035184719778838906,0.002905850445563735,0.001738752445120626,0.0018472237313919375,0.0015778401122019635,0.0013372747747747748,0.0004722773212430339
59,0.25,0.2,0.2727272727272727,0.2857142857142857,0.3125,0.2857142857142857,0.28,0.04419889502762431,0.03557312252964427,0.03773584905660377,0.04059040590405904,0.04395604395604396,0.04693140794223827,0.03598971722365039,0.024958402662229616,0.024922118380062305,0.024890190336749635,0.02545968882602546,0.021087680355160933,0.010793308148947653
60,0.02,0.03773584905660377,0.03409090909090909,0.0223463687150838,0.020242914979757085,0.020618556701030927,0.023972602739726026,0.026936026936026935,0.02112676056338028,0.014285714285714285,0.01301775147928994,0.011846001974333662,0.010292953285827395,0.010736196319018405,0.011177347242921014,0.011860637509266123,0.011494252873563218,0.011464968152866241,0.006576670128071997,0.0066050198150594455
61,0.010638297872340425,0.021052631578947368,0.03125,0.020833333333333332,0.02032520325203252,0.021505376344086023,0.022653721682847898,0.02373887240356083,0.02284263959390863,0.022271714922048998,0.024444444444444446,0.026490066225165563,0.02448210922787194,0.018641810918774968,0.015212981744421906,0.013663535439795047,0.011580381471389645,0.009345794392523364,0.00864815657715066,0.0014581510644502771
62,1.0,0.5,0.21428571428571427,0.19047619047619047,0.19230769230769232,0.0425531914893617,0.0472972972972973,0.01951219512195122,0.014516129032258065,0.013550135501355014,0.014884979702300407,0.014184397163120567,0.012512030798845043,0.009079118028534372,0.009146341463414634,0.007339449541284404,0.00765076507650765,0.0071146245059288534,0.0075069142631371,0.0035298270384751147
63,1.0,0.5,0.23076923076923078,0.21052631578947367,0.23809523809523808,0.24,0.15217391304347827,0.0321285140562249,0.025210084033613446,0.022935779816513763,0.020484171322160148,0.022304832713754646,0.009767092411720512,0.010510510510510511,0.01079136690647482,0.010050251256281407,0.003258577726662833,0.0017277788443079286,0.0012205306096229203,0.0008133387555917039
64,0.0048543689320388345,0.00904977375565611,0.013100436681222707,0.012861736334405145,0.014450867052023121,0.016483516483516484,0.019178082191780823,0.013986013986013986,0.015100671140939598,0.016556291390728478,0.017001545595054096,0.017857142857142856,0.016602809706257982,0.016489988221436984,0.01670378619153675,0.01700318809776833,0.010173548773189706,0.010321100917431193,0.010801591813530414,0.007636502481863307
65,1.0,1.0,0.375,0.21052631578947367,0.23809523809523808,0.16666666666666666,0.05737704918032787,0.034782608695652174,0.022332506203473945,0.021505376344086023,0.016923076923076923,0.018433179723502304,0.012584704743465635,0.00772626931567329,0.0066518847006651885,0.003418803418803419,0.0019170049616599007,0.0017612524461839531,0.001399837913504752,0.0013788348845225785
66,0.02040816326530612,0.04,0.022900763358778626,0.0110803324099723,0.008305647840531562,0.008264462809917356,0.007518796992481203,0.005606166783461808,0.0037437603993344427,0.00299311583358276,0.0031330105383081744,0.003341687552213868,0.0030696576151121604,0.002880065830076116,0.0023023791250959325,0.0024521072796934865,0.0012975118302549229,0.0011801730920535012,0.0005681478380479637,0.0005685371539030076
67,0.05,0.07407407407407407,0.05263157894736842,0.06060606060606061,0.04672897196261682,0.05555555555555555,0.056451612903225805,0.04678362573099415,0.022613065326633167,0.020964360587002098,0.018518518518518517,0.01643835616438356,0.013903743315508022,0.014537902388369679,0.012244897959183673,0.008277289187790998,0.008517034068136272,0.008995502248875561,0.007714169711733658,0.007595898214963919
68,0.002617801047120419,0.002150537634408602,0.002909796314258002,0.0022471910112359553,0.0026954177897574125,0.0023913909924272616,0.0024639211545230554,0.002183406113537118,0.0024556616643929058,0.001887861053426468,0.0020396810680511773,0.0019547157517510994,0.0020398556409854073,0.002079002079002079,0.0022271714922048997,0.0013537524325239023,0.0012710280373831775,0.0012366884232222603,0.0008947913723273994,0.0006345177664974619
69,0.5,0.2222222222222222,0.08571428571428572,0.1111111111111111,0.060240963855421686,0.05357142857142857,0.043209876543209874,0.04678362573099415,0.05084745762711865,0.05128205128205128,0.05,0.03116883116883117,0.0163727959697733,0.012205754141238012,0.008094981111710739,0.007272727272727273,0.004732739420935412,0.0027799227799227798,0.0025885558583106268,0.0006795786612300374
70,0.006896551724137931,0.011428571428571429,0.015463917525773196,0.020512820512820513,0.019762845849802372,0.02181818181818182,0.017369727047146403,0.017057569296375266,0.018108651911468814,0.018214936247723135,0.014341590612777053,0.015625,0.015348288075560802,0.012248468941382326,0.010775862068965518,0.01148600143575018,0.009708737864077669,0.007805724197745013,0.007993268826251577,0.0005285551943761727
71,0.5,0.13333333333333333,0.04918032786885246,0.036036036036036036,0.02145922746781116,0.02142857142857143,0.016548463356973995,0.013793103448275862,0.013740458015267175,0.007501875468867217,0.007198952879581152,0.005349977708426215,0.0035364526659412403,0.0035787321063394683,0.003833375926399182,0.0017933198834342075,0.0013611978541116182,0.0012845215157353885,0.0012052778482618625,0.0003541891724369986
72,1.0,0.3333333333333333,0.375,0.4444444444444444,0.5,0.4,0.4375,0.42105263157894735,0.3333333333333333,0.2857142857142857,0.15942028985507245,0.17142857142857143,0.1625,0.17073170731707318,0.18072289156626506,0.12121212121212122,0.060714285714285714,0.047872340425531915,0.030448717948717948,0.01644736842105263
73,0.010752688172043012,0.02127659574468085,0.020833333333333332,0.01646090534979424,0.0176678445229682,0.020761245674740483,0.021406727828746176,0.011157601115760111,0.011335012594458438,0.012422360248447204,0.011470281543274244,0.012048192771084338,0.010851419031719533,0.009817671809256662,0.010259917920656635,0.010443864229765013,0.010876519513755598,0.006081081081081081,0.005132360886007563,0.0032451728054518902
74,0.016129032258064516,0.02564102564102564,0.034482758620689655,0.022727272727272728,0.02824858757062147,0.02586206896551724,0.025735294117647058,0.018648018648018648,0.018711018711018712,0.014925373134328358,0.015691868758915834,0.013969732246798603,0.015116279069767442,0.015350877192982455,0.014807502467917079,0.013805004314063849,0.011643835616438357,0.012,0.010079575596816976,0.005448106782892944
75,0.0016051364365971107,0.0014316392269148174,0.0016172506738544475,0.001266624445851805,0.0012118274357731458,0.0012671594508975714,0.0013613380007779074,0.000689655172413793,0.0005967774020290431,0.0005131889561736632,0.0005316064179393003,0.0005799062484898275,0.00047829286239882266,0.00049596145670965,0.0005056293399851682,0.0005117707267144319,0.0005180715548241604,0.0005307229626135158,0.0004575336528041997,0.0003491132523390588
76,0.125,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.044642857142857144,0.02112676056338028,0.017543859649122806,0.018957345971563982,0.020642201834862386,0.022172949002217297,0.014945652173913044,0.01362088535754824,0.01473922902494331,0.013307984790874524,0.014245014245014245,0.011220196353436185,0.0024933998239953063,0.0014990006662225182,0.0013574337358005287,0.0004935955971272736
