,0
14186,210.0
14187,546.0
14188,331.0
14189,443.0
14190,251.0
14191,1078.0
14192,404.0
14193,48.0
14194,91.0
14195,56.0
14196,507.0
14197,175.0
14198,54.0
14199,331.0
14200,12.0
14201,36.0
14202,17.0
14203,4.0
14204,5.0
14205,10.0
14206,2.0
14207,1.0
14208,13.0
14209,5.0
14210,26.0
14211,2.0
14212,200.0
14213,3.0
14214,13.0
14215,50.0
14216,1326.0
14217,4.0
14218,5.0
14219,17.0
14220,147.0
14221,29.0
14222,323.0
14223,4.0
14224,33.0
14225,31.0
14226,69.0
14227,6.0
14228,59.0
14229,76.0
14230,728.0
14231,163.0
14232,169.0
14233,105.0
14234,276.0
14235,73.0
14236,7.0
14237,38.0
14238,57.0
14239,147.0
14240,3.0
14241,1.0
14242,7.0
14243,1.0
14244,47.0
14245,658.0
14246,105.0
14247,2.0
14248,18.0
14249,170.0
14250,1.0
14251,1.0
14252,2.0
14253,295.0
14254,3.0
14255,2.0
14256,99.0
14257,48.0
14258,1.0
14259,2.0
14260,20.0
14261,21.0
14262,20.0
14263,3.0
14264,43.0
14265,11.0
14266,124.0
14267,102.0
14268,43.0
14269,45.0
14270,62.0
14271,7.0
14272,14.0
14273,2.0
14274,4.0
14275,5.0
14276,6.0
14277,11.0
14278,43.0
14279,20.0
14280,36.0
14281,32.0
14282,30.0
14283,22.0
14284,28.0
14285,35.0
14286,48.0
14287,66.0
14288,1.0
14289,88.0
14290,106.0
14291,49.0
14292,30.0
14293,39.0
14294,16.0
14295,99.0
14296,99.0
14297,36.0
14298,37.0
14299,30.0
14300,421.0
14301,1.0
14302,43.0
14303,1.0
14304,1.0
14305,1174.0
14306,3.0
14307,2.0
14308,3.0
14309,6.0
14310,6.0
14311,2.0
14312,1.0
14313,1.0
14314,6.0
14315,84.0
14316,1.0
14317,1.0
14318,2.0
14319,43.0
14320,11.0
14321,23.0
14322,92.0
14323,294.0
14324,89.0
14325,57.0
14326,29.0
14327,11.0
14328,13.0
14329,85.0
14330,402.0
14331,24.0
14332,12.0
14333,12.0
14334,57.0
14335,18.0
14336,275.0
14337,50.0
14338,46.0
14339,50.0
14340,28.0
14341,12.0
14342,1248.0
14343,718.0
14344,130.0
14345,248.0
14346,16.0
14347,352.0
14348,39.0
14349,720.0
14350,21.0
14351,15.0
14352,24.0
14353,35.0
14354,46.0
14355,413.0
14356,36.0
14357,35.0
14358,21.0
14359,46.0
14360,30.0
14361,125.0
14362,118.0
14363,104.0
14364,152.0
14365,146.0
14366,1803.0
14367,61.0
14368,4.0
14369,43.0
14370,86.0
14371,131.0
14372,125.0
14373,146.0
14374,146.0
14375,134.0
14376,1.0
14377,104.0
14378,61.0
14379,86.0
14380,10.0
14381,65.0
14382,17.0
14383,13.0
14384,17.0
14385,1.0
14386,2.0
14387,20.0
14388,2.0
14389,4.0
14390,29.0
14391,9.0
14392,9.0
14393,7.0
14394,17.0
14395,20.0
14396,17.0
14397,2.0
14398,9.0
14399,65.0
14400,398.0
14401,1181.0
14402,200.0
14403,2.0
14404,336.0
14405,471.0
14406,192.0
14407,312.0
14408,11.0
14409,136.0
14410,341.0
14411,898.0
14412,302.0
14413,539.0
14414,273.0
14415,576.0
14416,865.0
14417,315.0
14418,141.0
14419,34.0
14420,63.0
14421,56.0
14422,30.0
14423,3.0
14424,16.0
14425,12.0
14426,18.0
14427,32.0
14428,10.0
14429,187.0
14430,13.0
14431,14.0
14432,37.0
14433,1.0
14434,18.0
14435,34.0
14436,48.0
14437,51.0
14438,92.0
14439,10.0
14440,10.0
14441,7.0
14442,10.0
14443,7.0
14444,35.0
14445,14.0
14446,19.0
14447,24.0
14448,19.0
14449,2.0
14450,33.0
14451,127.0
14452,491.0
14453,1024.0
14454,12.0
14455,14.0
14456,20.0
14457,14.0
14458,19.0
14459,10.0
14460,2.0
14461,1.0
14462,8.0
14463,13.0
14464,18.0
14465,537.0
14466,269.0
14467,14.0
14468,3.0
14469,663.0
14470,11.0
14471,1318.0
14472,38.0
14473,34.0
14474,18.0
14475,152.0
14476,6.0
14477,18.0
14478,27.0
14479,152.0
14480,67.0
14481,26.0
14482,11.0
14483,18.0
14484,12.0
14485,12.0
14486,15.0
14487,91.0
14488,14.0
14489,12.0
14490,13.0
14491,14.0
14492,11.0
14493,44.0
14494,22.0
14495,233.0
14496,23.0
14497,66.0
14498,12.0
14499,18.0
14500,10.0
14501,21.0
14502,8.0
14503,28.0
14504,19.0
14505,25.0
14506,160.0
14507,15.0
14508,486.0
14509,154.0
14510,64.0
14511,12.0
14512,8.0
14513,50.0
14514,10.0
14515,18.0
14516,19.0
14517,28.0
14518,12.0
14519,8.0
14520,27.0
14521,763.0
14522,119.0
14523,2633.0
14524,427.0
14525,427.0
14526,4.0
14527,2442.0
14528,64.0
14529,1.0
14530,96.0
14531,55.0
14532,1774.0
14533,121.0
14534,118.0
14535,37.0
14536,78.0
14537,2442.0
14538,37.0
14539,4.0
14540,5.0
14541,1.0
14542,2.0
14543,2.0
14544,1.0
14545,1674.0
14546,6.0
14547,4.0
14548,5.0
14549,15.0
14550,4.0
14551,4.0
14552,5.0
14553,4.0
14554,3.0
14555,1.0
14556,3.0
14557,2.0
14558,4.0
14559,4.0
14560,1337.0
14561,77.0
14562,69.0
14563,61.0
14564,76.0
14565,92.0
14566,372.0
14567,170.0
14568,64.0
14569,182.0
14570,910.0
14571,150.0
14572,612.0
14573,359.0
14574,58.0
14575,72.0
14576,105.0
14577,1011.0
14578,822.0
14579,72.0
14580,156.0
14581,79.0
14582,94.0
14583,501.0
14584,170.0
14585,377.0
14586,42.0
14587,158.0
14588,289.0
14589,279.0
14590,24.0
14591,204.0
14592,12.0
14593,48.0
14594,1507.0
14595,52.0
14596,78.0
14597,8.0
14598,142.0
14599,42.0
14600,412.0
14601,5.0
14602,1.0
14603,1.0
14604,831.0
14605,1.0
14606,2.0
14607,197.0
14608,161.0
14609,48.0
14610,7.0
14611,1639.0
14612,1.0
14613,1.0
14614,2.0
14615,12.0
14616,8.0
14617,3.0
14618,32.0
14619,129.0
14620,1.0
14621,105.0
14622,92.0
14623,7.0
14624,55.0
14625,616.0
14626,3.0
14627,7.0
14628,1.0
14629,1.0
14630,1.0
14631,2.0
14632,2.0
14633,2.0
14634,1.0
14635,2.0
14636,28.0
14637,49.0
14638,16.0
14639,14.0
14640,106.0
14641,483.0
14642,98.0
14643,157.0
14644,163.0
14645,468.0
14646,597.0
14647,114.0
14648,384.0
14649,93.0
14650,152.0
14651,152.0
14652,154.0
14653,369.0
14654,157.0
14655,237.0
14656,167.0
14657,114.0
14658,237.0
14659,114.0
14660,7.0
14661,11.0
14662,6.0
14663,123.0
14664,6.0
14665,94.0
14666,264.0
14667,498.0
14668,3.0
14669,8.0
14670,218.0
14671,1.0
14672,3.0
14673,18.0
14674,5.0
14675,93.0
14676,953.0
14677,1.0
14678,94.0
14679,93.0
14680,3.0
14681,68.0
14682,75.0
14683,3.0
14684,22.0
14685,16.0
14686,80.0
14687,14.0
14688,3.0
14689,62.0
14690,13.0
14691,32.0
14692,17.0
14693,34.0
14694,36.0
14695,15.0
14696,7.0
14697,28.0
14698,3.0
14699,15.0
14700,2.0
14701,6.0
14702,5.0
14703,1.0
14704,2.0
14705,4.0
14706,1.0
14707,4.0
14708,2.0
14709,1.0
14710,5.0
14711,1.0
14712,3.0
14713,1.0
14714,2.0
14715,1.0
14716,13.0
14717,58.0
14718,8.0
14719,13.0
14720,18.0
14721,43.0
14722,6.0
14723,10.0
14724,5.0
14725,3.0
14726,32.0
14727,22.0
14728,2.0
14729,19.0
14730,2.0
14731,2.0
14732,6.0
14733,1.0
14734,1.0
14735,1.0
14736,10.0
14737,2.0
14738,10.0
14739,1.0
14740,399.0
14741,28.0
14742,164.0
14743,93.0
14744,62.0
14745,32.0
14746,190.0
14747,3.0
14748,29.0
14749,17.0
14750,10.0
14751,29.0
14752,15.0
14753,65.0
14754,52.0
14755,297.0
14756,39.0
14757,148.0
14758,33.0
14759,52.0
14760,7.0
14761,2.0
14762,1.0
14763,15.0
14764,10.0
14765,3.0
14766,725.0
14767,4.0
14768,50.0
14769,2.0
14770,1.0
14771,1.0
14772,2.0
14773,15.0
14774,4.0
14775,25.0
14776,272.0
14777,2.0
14778,15.0
14779,50.0
14780,32.0
14781,1.0
14782,159.0
14783,123.0
14784,191.0
14785,64.0
14786,64.0
14787,133.0
14788,119.0
14789,119.0
14790,119.0
14791,49.0
14792,72.0
14793,49.0
14794,190.0
14795,273.0
14796,150.0
14797,70.0
14798,743.0
14799,150.0
14800,640.0
14801,55.0
14802,35.0
14803,537.0
14804,80.0
14805,14.0
14806,23.0
14807,42.0
14808,1.0
14809,41.0
14810,5.0
14811,124.0
14812,39.0
14813,24.0
14814,9.0
14815,17.0
14816,110.0
14817,62.0
14818,15.0
14819,13.0
14820,66.0
14821,1410.0
14822,72.0
14823,7.0
14824,487.0
14825,46.0
14826,423.0
14827,122.0
14828,320.0
14829,166.0
14830,10.0
14831,153.0
14832,183.0
14833,47.0
14834,77.0
14835,15.0
14836,61.0
14837,44.0
14838,19.0
14839,24.0
14840,395.0
14841,2694.0
14842,355.0
14843,477.0
14844,1613.0
14845,222.0
14846,14.0
14847,52.0
14848,138.0
14849,96.0
14850,21.0
14851,36.0
14852,194.0
14853,112.0
14854,76.0
14855,900.0
14856,194.0
14857,21.0
14858,138.0
14859,355.0
14860,22.0
14861,184.0
14862,115.0
14863,116.0
14864,38.0
14865,545.0
14866,751.0
14867,156.0
14868,305.0
14869,154.0
14870,77.0
14871,135.0
14872,27.0
14873,9.0
14874,314.0
14875,1382.0
14876,670.0
14877,751.0
14878,154.0
14879,135.0
14880,39.0
14881,7.0
14882,1.0
14883,79.0
14884,9.0
14885,11.0
14886,13.0
14887,4.0
14888,26.0
14889,39.0
14890,49.0
14891,1.0
14892,10.0
14893,18.0
14894,5.0
14895,58.0
14896,206.0
14897,65.0
14898,9.0
14899,1.0
14900,31.0
14901,17.0
14902,23.0
14903,2.0
14904,14.0
14905,12.0
14906,170.0
14907,833.0
14908,922.0
14909,115.0
14910,12.0
14911,273.0
14912,493.0
14913,28.0
14914,28.0
14915,3.0
14916,37.0
14917,18.0
14918,170.0
14919,31.0
14920,26.0
14921,113.0
14922,210.0
14923,42.0
14924,448.0
14925,94.0
14926,1053.0
14927,1742.0
14928,147.0
14929,10.0
14930,286.0
14931,89.0
14932,278.0
14933,86.0
14934,197.0
14935,347.0
14936,42.0
14937,42.0
14938,10.0
14939,1742.0
14940,36.0
14941,47.0
14942,5.0
14943,311.0
14944,47.0
14945,8.0
14946,22.0
14947,59.0
14948,64.0
14949,113.0
14950,11.0
14951,52.0
14952,31.0
14953,6.0
14954,234.0
14955,62.0
14956,10.0
14957,15.0
14958,52.0
14959,5.0
14960,634.0
14961,2221.0
14962,2165.0
14963,388.0
14964,109.0
14965,895.0
14966,42.0
14967,26.0
14968,177.0
14969,585.0
14970,61.0
14971,254.0
14972,284.0
14973,106.0
14974,46.0
14975,436.0
14976,46.0
14977,551.0
14978,24.0
14979,61.0
14980,7.0
14981,9.0
14982,10.0
14983,8.0
14984,20.0
14985,4.0
14986,3.0
14987,3.0
14988,1.0
14989,24.0
14990,43.0
14991,15.0
14992,1.0
14993,2.0
14994,2.0
14995,3.0
14996,1.0
14997,12.0
14998,13.0
14999,20.0
15000,3.0
15001,8.0
15002,1.0
15003,4.0
15004,54.0
15005,3.0
15006,1.0
15007,39.0
15008,38.0
15009,2.0
15010,3.0
15011,9.0
15012,24.0
15013,78.0
15014,9.0
15015,44.0
15016,1.0
15017,3.0
15018,77.0
15019,53.0
15020,669.0
15021,18.0
15022,70.0
15023,22.0
15024,39.0
15025,134.0
15026,12.0
15027,8.0
15028,27.0
15029,14.0
15030,9.0
15031,13.0
15032,7.0
15033,12.0
15034,10.0
15035,146.0
15036,40.0
15037,34.0
15038,39.0
15039,8.0
15040,3.0
15041,12.0
15042,1.0
15043,1.0
15044,1.0
15045,13.0
15046,1.0
15047,6.0
15048,7.0
15049,133.0
15050,178.0
15051,1.0
15052,1.0
15053,2.0
15054,20.0
15055,628.0
15056,1.0
15057,2.0
15058,2.0
15059,3.0
15060,227.0
15061,3.0
15062,199.0
15063,10.0
15064,11.0
15065,1.0
15066,2.0
15067,223.0
15068,4.0
15069,1.0
15070,329.0
15071,1.0
15072,2.0
15073,1.0
15074,329.0
15075,3.0
15076,329.0
15077,10.0
15078,1.0
15079,1.0
15080,493.0
15081,502.0
15082,480.0
15083,544.0
15084,671.0
15085,976.0
15086,484.0
15087,268.0
15088,421.0
15089,27.0
15090,129.0
15091,935.0
15092,491.0
15093,127.0
15094,566.0
15095,1903.0
15096,472.0
15097,19.0
15098,493.0
15099,976.0
15100,71.0
15101,82.0
15102,30.0
15103,30.0
15104,28.0
15105,34.0
15106,59.0
15107,37.0
15108,1029.0
15109,30.0
15110,694.0
15111,103.0
15112,72.0
15113,260.0
15114,22.0
15115,239.0
15116,66.0
15117,259.0
15118,30.0
15119,30.0
15120,21.0
15121,29.0
15122,96.0
15123,67.0
15124,21.0
15125,47.0
15126,26.0
15127,29.0
15128,402.0
15129,12.0
15130,51.0
15131,706.0
15132,80.0
15133,8.0
15134,51.0
15135,9.0
15136,51.0
15137,106.0
15138,22.0
15139,5.0
15140,569.0
15141,474.0
15142,40.0
15143,195.0
15144,888.0
15145,888.0
15146,888.0
15147,798.0
15148,423.0
15149,277.0
15150,262.0
15151,408.0
15152,522.0
15153,657.0
15154,657.0
15155,2105.0
15156,347.0
15157,657.0
15158,195.0
15159,474.0
15160,365.0
15161,18.0
15162,1406.0
15163,24.0
15164,18.0
15165,76.0
15166,16.0
15167,39.0
15168,52.0
15169,37.0
15170,50.0
15171,27.0
15172,32.0
15173,15.0
15174,34.0
15175,71.0
15176,1549.0
15177,76.0
15178,50.0
15179,39.0
15180,87.0
15181,5.0
15182,11.0
15183,14.0
15184,13.0
15185,30.0
15186,18.0
15187,11.0
15188,8.0
15189,26.0
15190,41.0
15191,48.0
15192,102.0
15193,44.0
15194,158.0
15195,455.0
15196,17.0
15197,12.0
15198,13.0
15199,41.0
15200,1153.0
15201,366.0
15202,960.0
15203,2453.0
15204,134.0
15205,1796.0
15206,1300.0
15207,1138.0
15208,942.0
15209,1019.0
15210,1194.0
15211,1207.0
15212,1239.0
15213,249.0
15214,49.0
15215,513.0
15216,1194.0
15217,1019.0
15218,134.0
15219,1300.0
15220,499.0
15221,216.0
15222,1339.0
15223,63.0
15224,1354.0
15225,2.0
15226,41.0
15227,27.0
15228,1.0
15229,1193.0
15230,1.0
15231,1470.0
15232,56.0
15233,510.0
15234,2.0
15235,27.0
15236,2.0
15237,1.0
15238,2.0
15239,1354.0
15240,155.0
15241,9.0
15242,261.0
15243,160.0
15244,160.0
15245,160.0
15246,5.0
15247,5.0
15248,92.0
15249,194.0
15250,4.0
15251,10.0
15252,4.0
15253,5.0
15254,4.0
15255,109.0
15256,6.0
15257,4.0
15258,5.0
15259,6.0
15260,326.0
15261,1708.0
15262,8.0
15263,454.0
15264,230.0
15265,230.0
15266,162.0
15267,297.0
15268,575.0
15269,250.0
15270,340.0
15271,552.0
15272,334.0
15273,318.0
15274,292.0
15275,216.0
15276,57.0
15277,330.0
15278,592.0
15279,326.0
15280,12.0
15281,191.0
15282,109.0
15283,1268.0
15284,64.0
15285,66.0
15286,125.0
15287,49.0
15288,26.0
15289,15.0
15290,364.0
15291,65.0
15292,81.0
15293,46.0
15294,70.0
15295,4.0
15296,35.0
15297,26.0
15298,4.0
15299,66.0
15300,13.0
15301,32.0
15302,35.0
15303,35.0
15304,35.0
15305,26.0
15306,45.0
15307,11.0
15308,28.0
15309,24.0
15310,24.0
15311,15.0
15312,124.0
15313,38.0
15314,10.0
15315,61.0
15316,50.0
15317,28.0
15318,45.0
15319,24.0
15320,337.0
15321,37.0
15322,48.0
15323,15.0
15324,17.0
15325,97.0
15326,3.0
15327,5.0
15328,11.0
15329,11.0
15330,298.0
15331,24.0
15332,52.0
15333,25.0
15334,28.0
15335,19.0
15336,16.0
15337,17.0
15338,19.0
15339,16.0
15340,696.0
15341,294.0
15342,1461.0
15343,26.0
15344,573.0
15345,65.0
15346,800.0
15347,229.0
15348,253.0
15349,5.0
15350,221.0
15351,192.0
15352,319.0
15353,1304.0
15354,1930.0
15355,1115.0
15356,176.0
15357,3.0
15358,176.0
15359,26.0
15360,11.0
15361,9.0
15362,8.0
15363,7.0
15364,5.0
15365,25.0
15366,8.0
15367,8.0
15368,9.0
15369,9.0
15370,9.0
15371,10.0
15372,29.0
15373,30.0
15374,9.0
15375,25.0
15376,10.0
15377,6.0
15378,7.0
15379,10.0
15380,1581.0
15381,186.0
15382,380.0
15383,1636.0
15384,316.0
15385,123.0
15386,33.0
15387,78.0
15388,12.0
15389,205.0
15390,718.0
15391,256.0
15392,291.0
15393,192.0
15394,692.0
15395,408.0
15396,159.0
15397,1636.0
15398,1636.0
15399,316.0
15400,345.0
15401,294.0
15402,722.0
15403,2108.0
15404,224.0
15405,195.0
15406,627.0
15407,1172.0
15408,18.0
15409,324.0
15410,887.0
15411,139.0
15412,214.0
15413,198.0
15414,269.0
15415,636.0
15416,294.0
15417,139.0
15418,139.0
15419,294.0
15420,3.0
15421,153.0
15422,12.0
15423,30.0
15424,41.0
15425,31.0
15426,8.0
15427,19.0
15428,22.0
15429,3.0
15430,18.0
15431,6.0
15432,29.0
15433,49.0
15434,34.0
15435,15.0
15436,5.0
15437,72.0
15438,6.0
15439,6.0
15440,135.0
15441,137.0
15442,128.0
15443,539.0
15444,140.0
15445,158.0
15446,252.0
15447,123.0
15448,63.0
15449,801.0
15450,65.0
15451,248.0
15452,153.0
15453,505.0
15454,177.0
15455,177.0
15456,283.0
15457,126.0
15458,177.0
15459,123.0
15460,572.0
15461,1361.0
15462,1016.0
15463,2385.0
15464,4.0
15465,1.0
15466,2105.0
15467,2.0
15468,256.0
15469,1756.0
15470,2351.0
15471,2.0
15472,292.0
15473,500.0
15474,2252.0
15475,2.0
15476,680.0
15477,500.0
15478,2351.0
15479,2252.0
15480,1.0
15481,9.0
15482,2.0
15483,8.0
15484,6.0
15485,3.0
15486,2.0
15487,2.0
15488,2.0
15489,1.0
15490,2.0
15491,1.0
15492,1.0
15493,4.0
15494,6.0
15495,9.0
15496,8.0
15497,3.0
15498,12.0
15499,5.0
15500,4.0
15501,6.0
15502,1.0
15503,2.0
15504,51.0
15505,11.0
15506,4.0
15507,182.0
15508,148.0
15509,33.0
15510,41.0
15511,6.0
15512,4.0
15513,13.0
15514,51.0
15515,12.0
15516,209.0
15517,6.0
15518,148.0
15519,6.0
15520,2.0
15521,86.0
15522,349.0
15523,25.0
15524,8.0
15525,9.0
15526,1.0
15527,112.0
15528,20.0
15529,36.0
15530,6.0
15531,113.0
15532,25.0
15533,304.0
15534,2.0
15535,36.0
15536,60.0
15537,25.0
15538,2.0
15539,72.0
15540,13.0
15541,71.0
15542,72.0
15543,34.0
15544,80.0
15545,1464.0
15546,67.0
15547,12.0
15548,3.0
15549,19.0
15550,77.0
15551,11.0
15552,2.0
15553,32.0
15554,18.0
15555,19.0
15556,19.0
15557,71.0
15558,11.0
15559,18.0
15560,171.0
15561,231.0
15562,1459.0
15563,1177.0
15564,412.0
15565,103.0
15566,37.0
15567,25.0
15568,52.0
15569,503.0
15570,44.0
15571,20.0
15572,34.0
15573,35.0
15574,420.0
15575,65.0
15576,53.0
15577,84.0
15578,1459.0
15579,52.0
15580,190.0
15581,285.0
15582,80.0
15583,973.0
15584,84.0
15585,95.0
15586,246.0
15587,45.0
15588,84.0
15589,57.0
15590,23.0
15591,11.0
15592,99.0
15593,113.0
15594,470.0
15595,69.0
15596,246.0
15597,11.0
15598,246.0
15599,57.0
15600,66.0
15601,146.0
15602,50.0
15603,3.0
15604,1302.0
15605,12.0
15606,34.0
15607,37.0
15608,37.0
15609,9.0
15610,54.0
15611,49.0
15612,24.0
15613,11.0
15614,6.0
15615,229.0
15616,116.0
15617,817.0
15618,146.0
15619,54.0
15620,30.0
15621,10.0
15622,2.0
15623,1.0
15624,3.0
15625,1.0
15626,9.0
15627,2.0
15628,12.0
15629,11.0
15630,23.0
15631,65.0
15632,9.0
15633,1.0
15634,38.0
15635,667.0
15636,2.0
15637,2.0
15638,9.0
15639,3.0
15640,7.0
15641,6.0
15642,2863.0
15643,664.0
15644,1400.0
15645,35.0
15646,2923.0
15647,2686.0
15648,51.0
15649,11.0
15650,84.0
15651,1089.0
15652,169.0
15653,6.0
15654,61.0
15655,55.0
15656,55.0
15657,2778.0
15658,2923.0
15659,2686.0
15660,60.0
15661,75.0
15662,24.0
15663,74.0
15664,26.0
15665,26.0
15666,26.0
15667,26.0
15668,58.0
15669,5.0
15670,12.0
15671,5.0
15672,33.0
15673,25.0
15674,72.0
15675,44.0
15676,105.0
15677,31.0
15678,72.0
15679,24.0
15680,589.0
15681,311.0
15682,401.0
15683,1457.0
15684,330.0
15685,619.0
15686,54.0
15687,377.0
15688,211.0
15689,503.0
15690,320.0
15691,223.0
15692,352.0
15693,578.0
15694,331.0
15695,400.0
15696,1196.0
15697,311.0
15698,619.0
15699,330.0
15700,20.0
15701,19.0
15702,6.0
15703,3.0
15704,3.0
15705,15.0
15706,1.0
15707,1.0
15708,1.0
15709,5.0
15710,9.0
15711,2.0
15712,1.0
15713,1.0
15714,1.0
15715,1.0
15716,4.0
15717,1.0
15718,6.0
15719,9.0
15720,1207.0
15721,149.0
15722,624.0
15723,273.0
15724,59.0
15725,142.0
15726,255.0
15727,100.0
15728,80.0
15729,38.0
15730,155.0
15731,104.0
15732,704.0
15733,693.0
15734,112.0
15735,422.0
15736,240.0
15737,327.0
15738,142.0
15739,273.0
15740,15.0
15741,4.0
15742,26.0
15743,8.0
15744,3.0
15745,333.0
15746,133.0
15747,24.0
15748,100.0
15749,3.0
15750,21.0
15751,8.0
15752,646.0
15753,360.0
15754,70.0
15755,7.0
15756,4.0
15757,3.0
15758,3.0
15759,3.0
15760,470.0
15761,12.0
15762,8.0
15763,1223.0
15764,988.0
15765,191.0
15766,1718.0
15767,18.0
15768,124.0
15769,903.0
15770,1562.0
15771,227.0
15772,18.0
15773,32.0
15774,12.0
15775,22.0
15776,16.0
15777,28.0
15778,2560.0
15779,8.0
15780,295.0
15781,48.0
15782,43.0
15783,65.0
15784,107.0
15785,107.0
15786,25.0
15787,130.0
15788,159.0
15789,47.0
15790,43.0
15791,1.0
15792,842.0
15793,113.0
15794,210.0
15795,348.0
15796,68.0
15797,50.0
15798,228.0
15799,48.0
15800,236.0
15801,272.0
15802,1816.0
15803,2007.0
15804,865.0
15805,1188.0
15806,107.0
15807,698.0
15808,1183.0
15809,369.0
15810,539.0
15811,952.0
15812,509.0
15813,194.0
15814,719.0
15815,1208.0
15816,529.0
15817,2101.0
15818,242.0
15819,2666.0
15820,5.0
15821,4.0
15822,1.0
15823,6.0
15824,7.0
15825,52.0
15826,4.0
15827,3.0
15828,102.0
15829,81.0
15830,3.0
15831,1.0
15832,9.0
15833,4.0
15834,4.0
15835,36.0
15836,43.0
15837,4.0
15838,81.0
15839,3.0
15840,16.0
15841,14.0
15842,98.0
15843,3.0
15844,7.0
15845,2.0
15846,14.0
15847,1.0
15848,68.0
15849,3.0
15850,283.0
15851,7.0
15852,72.0
15853,390.0
15854,1188.0
15855,39.0
15856,8.0
15857,283.0
15858,1188.0
15859,14.0
15860,8.0
15861,7.0
15862,22.0
15863,12.0
15864,21.0
15865,1.0
15866,334.0
15867,14.0
15868,17.0
15869,1963.0
15870,2.0
15871,1.0
15872,25.0
15873,134.0
15874,7.0
15875,7.0
15876,87.0
15877,18.0
15878,20.0
15879,1.0
15880,2.0
15881,10.0
15882,1.0
15883,3.0
15884,1.0
15885,1.0
15886,1.0
15887,3.0
15888,1.0
15889,18.0
15890,1.0
15891,1.0
15892,1.0
15893,4.0
15894,93.0
15895,1.0
15896,4.0
15897,2.0
15898,3.0
15899,4.0
15900,365.0
15901,87.0
15902,23.0
15903,20.0
15904,415.0
15905,16.0
15906,33.0
15907,727.0
15908,15.0
15909,684.0
15910,2746.0
15911,308.0
15912,1.0
15913,1.0
15914,3.0
15915,11.0
15916,30.0
15917,251.0
15918,15.0
15919,11.0
15920,960.0
15921,146.0
15922,295.0
15923,558.0
15924,834.0
15925,334.0
15926,453.0
15927,648.0
15928,1326.0
15929,296.0
15930,261.0
15931,713.0
15932,329.0
15933,21.0
15934,1122.0
15935,21.0
15936,604.0
15937,306.0
15938,646.0
15939,410.0
15940,13.0
15941,16.0
15942,17.0
15943,4.0
15944,132.0
15945,12.0
15946,9.0
15947,344.0
15948,14.0
15949,473.0
15950,10.0
15951,45.0
15952,16.0
15953,2.0
15954,21.0
15955,6.0
15956,32.0
15957,17.0
15958,10.0
15959,32.0
15960,17.0
15961,27.0
15962,16.0
15963,12.0
15964,8.0
15965,23.0
15966,145.0
15967,21.0
15968,17.0
15969,141.0
15970,130.0
15971,29.0
15972,18.0
15973,29.0
15974,10.0
15975,22.0
15976,136.0
15977,29.0
15978,29.0
15979,10.0
15980,39.0
15981,5.0
15982,31.0
15983,3.0
15984,20.0
15985,113.0
15986,140.0
15987,5.0
15988,152.0
15989,1.0
15990,1.0
15991,2.0
15992,1.0
15993,21.0
15994,1.0
15995,1.0
15996,31.0
15997,152.0
15998,3.0
15999,1.0
16000,23.0
16001,19.0
16002,11.0
16003,17.0
16004,18.0
16005,1509.0
16006,49.0
16007,17.0
16008,19.0
16009,517.0
16010,204.0
16011,9.0
16012,6.0
16013,6.0
16014,35.0
16015,9.0
16016,10.0
16017,9.0
16018,19.0
16019,35.0
16020,776.0
16021,1136.0
16022,34.0
16023,181.0
16024,375.0
16025,348.0
16026,126.0
16027,57.0
16028,1.0
16029,623.0
16030,123.0
16031,13.0
16032,2.0
16033,7.0
16034,4.0
16035,13.0
16036,23.0
16037,4.0
16038,7.0
16039,375.0
16040,4.0
16041,3.0
16042,1.0
16043,1.0
16044,1.0
16045,1.0
16046,6.0
16047,1.0
16048,20.0
16049,1.0
16050,30.0
16051,4.0
16052,1.0
16053,3.0
16054,1.0
16055,1.0
16056,3.0
16057,4.0
16058,6.0
16059,3.0
16060,128.0
16061,82.0
16062,172.0
16063,45.0
16064,32.0
16065,177.0
16066,104.0
16067,317.0
16068,165.0
16069,107.0
16070,38.0
16071,29.0
16072,236.0
16073,70.0
16074,255.0
16075,114.0
16076,285.0
16077,101.0
16078,589.0
16079,70.0
16080,11.0
16081,11.0
16082,33.0
16083,20.0
16084,54.0
16085,16.0
16086,11.0
16087,19.0
16088,13.0
16089,23.0
16090,14.0
16091,13.0
16092,127.0
16093,13.0
16094,35.0
16095,11.0
16096,18.0
16097,1562.0
16098,10.0
16099,16.0
16100,2.0
16101,1.0
16102,1.0
16103,1.0
16104,1.0
16105,1.0
16106,3.0
16107,1.0
16108,24.0
16109,9.0
16110,3.0
16111,2.0
16112,2.0
16113,1.0
16114,3.0
16115,2.0
16116,2.0
16117,54.0
16118,1.0
16119,3.0
16120,1230.0
16121,123.0
16122,57.0
16123,400.0
16124,90.0
16125,446.0
16126,2.0
16127,65.0
16128,13.0
16129,18.0
16130,27.0
16131,32.0
16132,627.0
16133,14.0
16134,297.0
16135,45.0
16136,1293.0
16137,3.0
16138,400.0
16139,65.0
16140,4.0
16141,5.0
16142,1299.0
16143,3.0
16144,1.0
16145,6.0
16146,596.0
16147,532.0
16148,3.0
16149,3.0
16150,2.0
16151,77.0
16152,4.0
16153,10.0
16154,6.0
16155,6.0
16156,105.0
16157,396.0
16158,10.0
16159,3.0
16160,8.0
16161,32.0
16162,194.0
16163,70.0
16164,14.0
16165,11.0
16166,13.0
16167,4.0
16168,24.0
16169,12.0
