,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
154,8.0,18.0,36.0,50.0,64.0,65.0,67.0,128.0,146.0,218.0,219.0,405.0,555.0,574.0,575.0,605.0,781.0,2282.0,2341.0,11492.0
155,3.0,4.0,7.0,8.0,10.0,11.0,20.0,28.0,29.0,30.0,39.0,40.0,56.0,150.0,166.0,280.0,296.0,340.0,1534.0,11473.0
156,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,11.0,14.0,15.0,19.0,20.0,21.0,28.0,32.0,48.0,200.0,279.0
157,5.0,6.0,8.0,9.0,11.0,12.0,13.0,20.0,33.0,34.0,53.0,59.0,61.0,62.0,80.0,113.0,118.0,189.0,258.0,377.0
158,66.0,298.0,361.0,404.0,430.0,532.0,582.0,645.0,786.0,1763.0,1883.0,2284.0,2568.0,3063.0,3480.0,3599.0,7654.0,13157.0,16222.0,35509.0
159,490.0,491.0,608.0,653.0,2321.0,2449.0,2900.0,2901.0,3138.0,3139.0,3556.0,3874.0,4482.0,6081.0,7084.0,7202.0,10419.0,15060.0,18341.0,35370.0
160,91.0,92.0,115.0,117.0,122.0,146.0,168.0,171.0,208.0,216.0,231.0,236.0,305.0,818.0,819.0,850.0,940.0,955.0,1514.0,1817.0
161,15.0,20.0,506.0,507.0,844.0,1001.0,1172.0,1173.0,1238.0,1761.0,2196.0,2581.0,3798.0,3799.0,4009.0,5786.0,8475.0,10422.0,14291.0,17046.0
162,98.0,348.0,474.0,527.0,683.0,806.0,807.0,843.0,844.0,902.0,944.0,1133.0,1503.0,1836.0,2699.0,2760.0,2761.0,5245.0,5855.0,14332.0
163,1.0,3.0,6.0,7.0,10.0,12.0,13.0,14.0,17.0,27.0,55.0,74.0,83.0,93.0,94.0,243.0,2718.0,4621.0,4622.0,4623.0
164,1.0,7.0,90.0,158.0,392.0,409.0,438.0,1434.0,1785.0,2702.0,3018.0,3117.0,5004.0,6142.0,6952.0,8827.0,9492.0,11479.0,30307.0,35343.0
165,39.0,46.0,134.0,166.0,167.0,449.0,481.0,625.0,750.0,1157.0,1177.0,1798.0,2494.0,2876.0,2913.0,3031.0,6144.0,10906.0,28809.0,52618.0
166,6.0,70.0,148.0,164.0,398.0,408.0,542.0,543.0,624.0,906.0,907.0,942.0,1181.0,1440.0,1598.0,1601.0,1689.0,1812.0,2774.0,4291.0
167,26.0,45.0,69.0,80.0,83.0,116.0,197.0,281.0,335.0,336.0,366.0,596.0,621.0,906.0,1354.0,3106.0,4158.0,4245.0,5564.0,43062.0
168,85.0,92.0,112.0,125.0,150.0,325.0,332.0,429.0,431.0,453.0,539.0,550.0,599.0,655.0,1394.0,3626.0,3926.0,3927.0,8120.0,22580.0
169,39.0,290.0,932.0,1077.0,1254.0,2457.0,3266.0,4096.0,4097.0,4107.0,7550.0,8072.0,8792.0,9639.0,15845.0,21379.0,26424.0,33488.0,39042.0,39045.0
170,109.0,147.0,356.0,800.0,801.0,1007.0,1437.0,1446.0,1547.0,3568.0,4094.0,4095.0,4258.0,6625.0,8106.0,8107.0,8577.0,20964.0,23089.0,24212.0
171,65.0,66.0,2040.0,4108.0,5018.0,5118.0,6145.0,6205.0,6299.0,6367.0,12238.0,13896.0,17606.0,19316.0,19317.0,20938.0,22294.0,22295.0,24829.0,34717.0
172,30.0,31.0,32.0,84.0,226.0,227.0,230.0,270.0,308.0,370.0,602.0,1203.0,1442.0,1504.0,2253.0,2254.0,3992.0,10999.0,15227.0,19407.0
173,18.0,67.0,296.0,298.0,373.0,374.0,447.0,724.0,987.0,1003.0,1005.0,1806.0,1844.0,1920.0,2041.0,2205.0,3055.0,3745.0,3831.0,6875.0
174,8.0,21.0,30.0,90.0,94.0,95.0,107.0,108.0,117.0,285.0,733.0,848.0,1158.0,1159.0,1285.0,2048.0,3282.0,3283.0,4399.0,13518.0
175,21.0,102.0,148.0,165.0,166.0,168.0,170.0,171.0,229.0,264.0,289.0,294.0,321.0,375.0,426.0,442.0,443.0,1090.0,15252.0,15253.0
176,10.0,25.0,49.0,50.0,68.0,69.0,181.0,207.0,274.0,276.0,389.0,491.0,546.0,598.0,712.0,728.0,879.0,895.0,914.0,26551.0
177,252.0,416.0,652.0,751.0,802.0,913.0,1362.0,1425.0,1589.0,1683.0,6431.0,7022.0,8245.0,11755.0,15170.0,15171.0,18384.0,22132.0,24540.0,54891.0
178,26.0,203.0,276.0,457.0,752.0,753.0,1010.0,1838.0,2547.0,3058.0,3615.0,3836.0,4850.0,5391.0,6106.0,6888.0,8532.0,13814.0,25528.0,25530.0
179,21.0,50.0,67.0,83.0,103.0,107.0,109.0,136.0,174.0,180.0,324.0,356.0,363.0,398.0,456.0,457.0,550.0,764.0,765.0,58972.0
180,99.0,178.0,470.0,539.0,540.0,706.0,726.0,2316.0,2729.0,4821.0,6368.0,6853.0,9705.0,15856.0,19605.0,23558.0,25328.0,27261.0,35952.0,41557.0
181,45.0,120.0,133.0,164.0,322.0,397.0,435.0,469.0,474.0,481.0,994.0,1772.0,1849.0,2041.0,2177.0,2304.0,6175.0,6182.0,29473.0,49661.0
182,545.0,3461.0,4999.0,5407.0,5724.0,5725.0,5726.0,5877.0,6013.0,6977.0,10506.0,10582.0,11681.0,14274.0,15402.0,16076.0,20168.0,21026.0,35075.0,35098.0
183,10.0,11.0,18.0,26.0,65.0,177.0,282.0,444.0,448.0,463.0,518.0,680.0,866.0,867.0,3729.0,4280.0,8289.0,12744.0,13539.0,20089.0
184,80.0,84.0,531.0,564.0,565.0,741.0,750.0,813.0,977.0,978.0,1127.0,1153.0,1383.0,1954.0,2043.0,2653.0,2989.0,4816.0,6944.0,9863.0
185,99.0,297.0,421.0,543.0,956.0,1001.0,1049.0,1123.0,1920.0,1921.0,1958.0,2191.0,2192.0,2194.0,6289.0,9473.0,12488.0,13818.0,13819.0,15038.0
186,21.0,23.0,26.0,30.0,98.0,122.0,170.0,208.0,209.0,233.0,373.0,383.0,549.0,555.0,1838.0,1839.0,1875.0,2465.0,3599.0,14627.0
187,34.0,57.0,58.0,118.0,130.0,205.0,210.0,223.0,224.0,344.0,368.0,379.0,440.0,496.0,1233.0,1277.0,4544.0,6089.0,7022.0,21989.0
188,1.0,2.0,4.0,5.0,6.0,7.0,8.0,11.0,14.0,16.0,70.0,221.0,354.0,1369.0,7662.0,13167.0,21677.0,41341.0,41352.0,56798.0
189,80.0,207.0,299.0,348.0,419.0,521.0,600.0,637.0,894.0,1078.0,1079.0,1160.0,3062.0,4664.0,5228.0,5486.0,6566.0,11376.0,11669.0,20330.0
190,9.0,23.0,103.0,134.0,276.0,362.0,463.0,578.0,579.0,622.0,715.0,1520.0,1708.0,1709.0,2282.0,3458.0,4183.0,5144.0,20975.0,28488.0
191,3.0,19.0,105.0,232.0,251.0,375.0,588.0,741.0,1123.0,1282.0,1343.0,1643.0,2393.0,2774.0,5329.0,5374.0,7559.0,7560.0,7691.0,37558.0
192,2.0,55.0,69.0,72.0,73.0,106.0,197.0,635.0,1144.0,1769.0,2904.0,4510.0,5135.0,7968.0,7969.0,8382.0,10140.0,12982.0,28494.0,28495.0
193,2.0,6.0,11.0,19.0,31.0,43.0,138.0,140.0,200.0,218.0,219.0,226.0,655.0,686.0,759.0,1377.0,1773.0,2611.0,6011.0,55905.0
194,447.0,866.0,3202.0,3403.0,3855.0,4060.0,4712.0,6291.0,6353.0,6659.0,6660.0,6676.0,6877.0,8568.0,9247.0,11220.0,20522.0,30671.0,33010.0,44941.0
195,1.0,2.0,3.0,5.0,11.0,23.0,24.0,38.0,43.0,71.0,90.0,145.0,252.0,280.0,387.0,626.0,1066.0,1318.0,1604.0,8050.0
196,4.0,5.0,17.0,24.0,25.0,99.0,126.0,222.0,347.0,453.0,583.0,680.0,833.0,2043.0,3180.0,5140.0,6385.0,6679.0,24254.0,44425.0
197,1.0,3.0,4.0,6.0,8.0,9.0,12.0,13.0,15.0,21.0,104.0,112.0,169.0,200.0,201.0,219.0,235.0,351.0,479.0,1128.0
198,3.0,32.0,51.0,82.0,96.0,97.0,104.0,321.0,706.0,1070.0,1193.0,1802.0,1820.0,2022.0,2023.0,2323.0,2341.0,2464.0,10572.0,10573.0
199,20.0,22.0,26.0,39.0,40.0,65.0,73.0,98.0,149.0,325.0,326.0,546.0,565.0,566.0,711.0,718.0,3002.0,5479.0,8248.0,31764.0
200,5.0,11.0,16.0,59.0,118.0,126.0,253.0,293.0,331.0,821.0,921.0,1021.0,1151.0,1152.0,1153.0,2085.0,7392.0,7552.0,9327.0,9826.0
201,1685.0,3274.0,3275.0,3276.0,3329.0,4362.0,12734.0,14267.0,14998.0,18717.0,20448.0,21490.0,23139.0,24545.0,24732.0,26339.0,30238.0,32626.0,33804.0,38763.0
202,49.0,108.0,525.0,526.0,690.0,720.0,841.0,1205.0,1287.0,1303.0,1481.0,1483.0,3588.0,4777.0,5510.0,5511.0,5512.0,6837.0,10641.0,26885.0
203,13.0,65.0,132.0,167.0,182.0,200.0,247.0,316.0,462.0,473.0,561.0,631.0,749.0,858.0,859.0,1656.0,2217.0,2218.0,2963.0,4756.0
204,10.0,32.0,37.0,42.0,43.0,52.0,86.0,89.0,90.0,115.0,116.0,118.0,123.0,126.0,134.0,151.0,171.0,503.0,504.0,16945.0
205,10.0,11.0,13.0,108.0,128.0,145.0,162.0,238.0,252.0,310.0,346.0,377.0,422.0,476.0,572.0,641.0,712.0,841.0,2074.0,2592.0
206,321.0,349.0,350.0,462.0,643.0,655.0,1025.0,1684.0,1784.0,2388.0,3456.0,3511.0,3714.0,3715.0,4045.0,5688.0,6204.0,6205.0,6394.0,7571.0
207,5.0,8.0,15.0,16.0,17.0,23.0,25.0,26.0,27.0,44.0,45.0,49.0,52.0,327.0,615.0,622.0,647.0,2000.0,6949.0,13948.0
208,17.0,35.0,44.0,68.0,134.0,138.0,141.0,169.0,311.0,312.0,315.0,403.0,588.0,2356.0,15897.0,20055.0,28047.0,31857.0,34226.0,43350.0
209,1.0,3.0,4.0,22.0,35.0,42.0,43.0,50.0,113.0,154.0,156.0,157.0,239.0,313.0,314.0,633.0,10727.0,13740.0,30309.0,30310.0
210,37.0,141.0,262.0,1126.0,1127.0,1241.0,1611.0,1918.0,2698.0,2699.0,4189.0,4714.0,5061.0,13158.0,15792.0,20362.0,23411.0,23412.0,24628.0,34330.0
211,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,16.0,17.0,21.0,28.0,30.0,45.0,74.0,75.0,115.0,426.0,17844.0
212,32.0,66.0,82.0,83.0,90.0,109.0,126.0,131.0,156.0,158.0,166.0,191.0,214.0,215.0,226.0,230.0,249.0,252.0,636.0,1209.0
213,5.0,54.0,79.0,269.0,351.0,370.0,440.0,498.0,864.0,1382.0,1784.0,1900.0,1904.0,2011.0,2129.0,2996.0,3456.0,16708.0,17041.0,31052.0
214,92.0,134.0,163.0,195.0,255.0,315.0,316.0,344.0,423.0,463.0,478.0,627.0,645.0,846.0,1448.0,3348.0,4671.0,5747.0,16035.0,25225.0
215,20.0,36.0,38.0,46.0,67.0,69.0,75.0,76.0,77.0,147.0,202.0,318.0,379.0,505.0,696.0,1380.0,2592.0,3716.0,4326.0,15883.0
216,4.0,134.0,140.0,158.0,175.0,180.0,188.0,206.0,215.0,226.0,229.0,250.0,251.0,343.0,373.0,374.0,393.0,1058.0,2515.0,9932.0
217,1.0,5.0,7.0,12.0,30.0,31.0,34.0,42.0,69.0,89.0,104.0,133.0,174.0,225.0,226.0,239.0,252.0,253.0,271.0,377.0
218,16.0,25.0,35.0,57.0,129.0,194.0,375.0,546.0,558.0,717.0,722.0,814.0,900.0,1178.0,1264.0,1536.0,1621.0,4954.0,6456.0,12334.0
219,28.0,29.0,39.0,51.0,62.0,101.0,110.0,111.0,199.0,229.0,315.0,402.0,403.0,442.0,706.0,786.0,1625.0,7750.0,14037.0,19804.0
220,42.0,328.0,563.0,564.0,1558.0,2583.0,6445.0,6536.0,7112.0,7115.0,7389.0,8369.0,10407.0,10846.0,11514.0,12613.0,12751.0,16978.0,16979.0,17250.0
221,51.0,52.0,69.0,76.0,110.0,209.0,248.0,285.0,375.0,427.0,1432.0,1433.0,1628.0,2588.0,5387.0,5388.0,5799.0,8550.0,15766.0,23537.0
222,60.0,68.0,146.0,213.0,249.0,407.0,414.0,420.0,453.0,717.0,835.0,1425.0,1663.0,1667.0,2154.0,9483.0,15248.0,15249.0,18827.0,54817.0
223,4.0,52.0,87.0,133.0,137.0,189.0,200.0,289.0,290.0,300.0,426.0,477.0,546.0,701.0,1083.0,2417.0,2943.0,7608.0,9360.0,16604.0
224,1.0,2.0,3.0,6.0,7.0,9.0,11.0,13.0,31.0,32.0,34.0,428.0,817.0,946.0,1690.0,2029.0,2096.0,2199.0,4014.0,35315.0
225,18.0,127.0,148.0,165.0,166.0,315.0,328.0,367.0,529.0,579.0,616.0,651.0,661.0,662.0,1656.0,1696.0,3530.0,3531.0,3532.0,4986.0
226,61.0,179.0,201.0,259.0,413.0,540.0,546.0,547.0,592.0,756.0,835.0,1082.0,1083.0,1138.0,2774.0,2775.0,2788.0,8403.0,9033.0,21862.0
227,277.0,278.0,312.0,763.0,1804.0,2807.0,3032.0,3135.0,4278.0,7247.0,8074.0,8239.0,11870.0,11871.0,16202.0,24820.0,27415.0,27523.0,29012.0,45467.0
228,98.0,156.0,174.0,180.0,181.0,208.0,237.0,242.0,247.0,269.0,276.0,296.0,298.0,339.0,398.0,407.0,468.0,527.0,6434.0,13435.0
229,35.0,57.0,58.0,222.0,311.0,355.0,373.0,451.0,493.0,791.0,871.0,897.0,908.0,1017.0,1058.0,1161.0,1729.0,2699.0,3248.0,4582.0
230,3.0,4.0,5.0,8.0,9.0,21.0,39.0,41.0,59.0,69.0,131.0,132.0,189.0,190.0,227.0,470.0,594.0,607.0,35310.0,54950.0
231,12.0,20.0,23.0,27.0,28.0,50.0,52.0,66.0,67.0,69.0,70.0,79.0,180.0,181.0,201.0,834.0,835.0,1096.0,1442.0,5929.0
232,13.0,18.0,20.0,21.0,26.0,27.0,57.0,100.0,101.0,185.0,301.0,757.0,1238.0,2495.0,3226.0,4570.0,4571.0,11258.0,18580.0,41873.0
233,1.0,26.0,27.0,47.0,51.0,91.0,92.0,118.0,127.0,205.0,317.0,333.0,342.0,418.0,2390.0,2685.0,3482.0,3487.0,3491.0,9996.0
234,1.0,2.0,3.0,4.0,8.0,9.0,17.0,21.0,39.0,102.0,136.0,137.0,139.0,178.0,181.0,342.0,6359.0,30226.0,34778.0,35619.0
235,1.0,11.0,13.0,16.0,17.0,26.0,33.0,48.0,49.0,51.0,52.0,62.0,137.0,157.0,354.0,540.0,707.0,1086.0,2094.0,11330.0
236,381.0,424.0,491.0,1162.0,1396.0,1461.0,1599.0,1606.0,2061.0,2217.0,2665.0,3455.0,3456.0,5245.0,6787.0,8649.0,8650.0,22883.0,32557.0,35334.0
237,230.0,231.0,525.0,1610.0,2223.0,2269.0,5149.0,9862.0,10105.0,11565.0,13910.0,17254.0,21903.0,22149.0,24018.0,24019.0,27500.0,31626.0,40006.0,41984.0
238,18.0,62.0,63.0,65.0,90.0,91.0,114.0,231.0,341.0,344.0,466.0,499.0,625.0,637.0,718.0,719.0,1341.0,3143.0,6505.0,27970.0
239,515.0,680.0,959.0,1256.0,2222.0,2223.0,2492.0,2733.0,4091.0,4193.0,5264.0,6689.0,6690.0,7123.0,8601.0,9069.0,11237.0,11283.0,27871.0,34397.0
240,113.0,171.0,811.0,817.0,868.0,1182.0,1192.0,2097.0,2709.0,4445.0,4983.0,5101.0,5799.0,6136.0,6730.0,17034.0,17387.0,22637.0,33962.0,38989.0
241,3.0,8.0,16.0,24.0,27.0,28.0,92.0,93.0,100.0,157.0,171.0,298.0,452.0,453.0,464.0,496.0,1286.0,1498.0,1515.0,7338.0
242,18.0,19.0,38.0,39.0,74.0,104.0,875.0,1914.0,2791.0,2792.0,2845.0,2846.0,3244.0,4507.0,4753.0,5568.0,7035.0,11239.0,15003.0,15422.0
243,12.0,26.0,51.0,168.0,342.0,377.0,797.0,881.0,942.0,1111.0,1625.0,1975.0,2063.0,2097.0,4355.0,5678.0,5795.0,5796.0,9865.0,9866.0
244,14.0,21.0,38.0,72.0,73.0,85.0,164.0,169.0,245.0,295.0,364.0,420.0,479.0,596.0,865.0,918.0,1272.0,3160.0,11910.0,12522.0
245,8.0,23.0,26.0,54.0,61.0,62.0,64.0,65.0,106.0,108.0,134.0,162.0,219.0,246.0,282.0,292.0,402.0,764.0,8472.0,8473.0
246,239.0,418.0,425.0,426.0,498.0,552.0,553.0,598.0,738.0,746.0,747.0,1820.0,2231.0,2704.0,2752.0,2880.0,2881.0,3017.0,3594.0,9418.0
247,10.0,17.0,20.0,22.0,23.0,25.0,27.0,37.0,56.0,57.0,65.0,73.0,75.0,118.0,142.0,150.0,203.0,392.0,587.0,27465.0
248,193.0,640.0,920.0,986.0,1056.0,1278.0,1686.0,1827.0,1858.0,2024.0,2025.0,2163.0,2164.0,2355.0,2356.0,3571.0,3630.0,7701.0,7702.0,7959.0
249,8.0,16.0,17.0,24.0,39.0,151.0,165.0,219.0,426.0,1513.0,3776.0,4449.0,8309.0,16440.0,16900.0,19868.0,33256.0,39293.0,39525.0,39795.0
250,103.0,356.0,457.0,725.0,853.0,918.0,926.0,1486.0,1701.0,1798.0,1891.0,2511.0,2512.0,2513.0,4834.0,14313.0,16691.0,18027.0,37978.0,42896.0
251,110.0,111.0,282.0,418.0,427.0,455.0,1263.0,1285.0,1315.0,2109.0,2194.0,2387.0,2448.0,2668.0,2669.0,3088.0,3917.0,4871.0,7882.0,12267.0
252,18.0,75.0,81.0,160.0,188.0,189.0,199.0,2260.0,3697.0,6233.0,6344.0,6993.0,7007.0,7008.0,8830.0,8921.0,11157.0,11554.0,18034.0,18269.0
253,3.0,5.0,14.0,20.0,53.0,94.0,187.0,213.0,265.0,377.0,690.0,691.0,724.0,732.0,1047.0,1192.0,1474.0,1542.0,1625.0,5941.0
254,99.0,704.0,1305.0,1853.0,1854.0,2274.0,2308.0,3823.0,4354.0,4402.0,4403.0,4671.0,5633.0,10438.0,12749.0,12750.0,13574.0,13892.0,14151.0,40230.0
255,774.0,3841.0,9282.0,11968.0,18156.0,23941.0,24572.0,28846.0,33900.0,36841.0,40833.0,44087.0,50528.0,50845.0,50846.0,51349.0,55618.0,56258.0,58843.0,58958.0
256,6.0,14.0,73.0,113.0,115.0,121.0,139.0,159.0,178.0,329.0,515.0,536.0,586.0,602.0,1022.0,1039.0,1130.0,2205.0,4255.0,4282.0
257,5.0,10.0,80.0,999.0,1134.0,2509.0,3565.0,4242.0,4243.0,6652.0,7439.0,7440.0,11233.0,12067.0,12578.0,17864.0,18624.0,26286.0,29236.0,32834.0
258,8.0,96.0,270.0,693.0,696.0,949.0,1206.0,1239.0,1329.0,1390.0,1569.0,1983.0,1984.0,2531.0,2707.0,3779.0,4463.0,6443.0,10391.0,43117.0
259,412.0,458.0,505.0,581.0,617.0,642.0,643.0,711.0,790.0,809.0,914.0,1017.0,1219.0,1432.0,1458.0,1519.0,1607.0,1649.0,1928.0,7969.0
260,90.0,93.0,169.0,185.0,279.0,282.0,286.0,390.0,393.0,402.0,413.0,524.0,525.0,559.0,948.0,3170.0,18369.0,49278.0,49279.0,49280.0
261,3.0,4.0,120.0,125.0,131.0,150.0,209.0,561.0,657.0,902.0,903.0,1112.0,1507.0,1757.0,2371.0,2461.0,3640.0,6382.0,10859.0,33042.0
262,329.0,369.0,1628.0,2246.0,2521.0,3567.0,3568.0,4454.0,4984.0,5650.0,5651.0,6828.0,8640.0,8814.0,9025.0,11039.0,11333.0,11334.0,12212.0,12650.0
263,6.0,8.0,13.0,482.0,2075.0,2295.0,2772.0,2950.0,3033.0,3243.0,3379.0,4078.0,4967.0,5119.0,5184.0,11572.0,13404.0,22991.0,24670.0,38382.0
264,42.0,44.0,53.0,61.0,89.0,293.0,799.0,978.0,993.0,1173.0,1457.0,1785.0,1928.0,3521.0,6460.0,6970.0,7411.0,8911.0,9130.0,9303.0
265,55.0,80.0,232.0,325.0,495.0,602.0,661.0,924.0,1147.0,1721.0,1858.0,2113.0,2304.0,3137.0,3811.0,4210.0,7326.0,20452.0,25474.0,47895.0
266,1.0,262.0,489.0,585.0,806.0,1204.0,1965.0,2903.0,3347.0,3348.0,10944.0,14640.0,20648.0,20726.0,25876.0,27398.0,27400.0,29731.0,42399.0,42400.0
267,7.0,8.0,9.0,38.0,57.0,70.0,74.0,91.0,92.0,108.0,198.0,228.0,262.0,685.0,738.0,956.0,1333.0,1400.0,1836.0,6778.0
268,106.0,153.0,154.0,180.0,332.0,338.0,344.0,730.0,731.0,1200.0,1434.0,1910.0,1911.0,3600.0,4739.0,4775.0,15645.0,31466.0,34900.0,46511.0
269,1.0,2.0,6.0,13.0,14.0,17.0,23.0,26.0,27.0,28.0,31.0,32.0,67.0,79.0,80.0,113.0,132.0,187.0,202.0,408.0
270,10.0,316.0,907.0,939.0,1085.0,1323.0,1429.0,1680.0,1703.0,2121.0,2128.0,2403.0,2411.0,2897.0,4673.0,5036.0,5274.0,6131.0,8514.0,15043.0
271,145.0,146.0,252.0,276.0,428.0,564.0,565.0,1194.0,1570.0,1611.0,2470.0,3081.0,3513.0,3647.0,4273.0,4274.0,6699.0,7609.0,7610.0,32401.0
272,488.0,552.0,600.0,605.0,708.0,709.0,763.0,764.0,834.0,835.0,1034.0,1359.0,1385.0,1409.0,1547.0,1820.0,1855.0,1856.0,4503.0,4504.0
273,1.0,2.0,3.0,5.0,7.0,9.0,11.0,21.0,22.0,25.0,26.0,28.0,35.0,45.0,67.0,72.0,100.0,131.0,272.0,273.0
274,284.0,285.0,362.0,414.0,415.0,451.0,562.0,563.0,624.0,803.0,818.0,993.0,1812.0,2195.0,2302.0,3314.0,9490.0,16213.0,17956.0,18992.0
275,67.0,110.0,191.0,688.0,748.0,880.0,975.0,1431.0,1432.0,1623.0,3615.0,4349.0,4823.0,9652.0,11856.0,14320.0,21317.0,35493.0,41446.0,53791.0
276,128.0,165.0,293.0,362.0,507.0,519.0,557.0,713.0,1051.0,1541.0,1803.0,2812.0,4708.0,7018.0,7324.0,7325.0,8274.0,12889.0,12890.0,24320.0
277,30.0,57.0,79.0,105.0,106.0,167.0,168.0,175.0,332.0,411.0,617.0,892.0,893.0,950.0,1634.0,1857.0,2607.0,3535.0,7820.0,11550.0
278,193.0,210.0,368.0,398.0,434.0,482.0,564.0,641.0,705.0,764.0,818.0,849.0,1110.0,1273.0,1642.0,2377.0,3354.0,3651.0,5652.0,7820.0
279,94.0,135.0,267.0,472.0,708.0,775.0,904.0,1163.0,1366.0,1430.0,2781.0,3970.0,3993.0,5404.0,5523.0,5555.0,16741.0,18186.0,46634.0,57286.0
280,44.0,48.0,86.0,121.0,138.0,315.0,714.0,1010.0,1115.0,1423.0,1477.0,1756.0,3112.0,4456.0,4513.0,7410.0,8948.0,12162.0,12163.0,12209.0
281,3.0,15.0,17.0,37.0,54.0,56.0,68.0,78.0,96.0,97.0,101.0,133.0,150.0,171.0,188.0,245.0,2504.0,3084.0,4418.0,36748.0
282,62.0,65.0,340.0,389.0,399.0,400.0,447.0,576.0,610.0,676.0,709.0,942.0,1041.0,1063.0,1153.0,1464.0,1568.0,1600.0,2043.0,23784.0
283,3.0,7.0,36.0,37.0,59.0,72.0,90.0,97.0,115.0,120.0,126.0,127.0,136.0,163.0,180.0,201.0,288.0,314.0,458.0,9559.0
284,488.0,518.0,519.0,673.0,701.0,999.0,1032.0,1109.0,1318.0,2794.0,4722.0,6615.0,6630.0,9036.0,9667.0,12408.0,12409.0,12941.0,14471.0,19268.0
285,56.0,94.0,136.0,177.0,239.0,240.0,262.0,304.0,314.0,341.0,501.0,738.0,944.0,1004.0,1259.0,1522.0,1786.0,1871.0,4495.0,4496.0
286,5.0,33.0,89.0,141.0,156.0,166.0,260.0,343.0,660.0,825.0,1538.0,1712.0,2159.0,2320.0,3979.0,4141.0,5634.0,14881.0,18952.0,31208.0
287,126.0,235.0,582.0,912.0,1087.0,1279.0,1614.0,2096.0,2102.0,2200.0,2203.0,2241.0,2294.0,2400.0,2678.0,3028.0,4214.0,4215.0,4765.0,6101.0
288,1.0,2.0,8.0,35.0,122.0,124.0,253.0,370.0,403.0,404.0,975.0,1115.0,1240.0,1588.0,1720.0,2020.0,2183.0,2319.0,2682.0,3164.0
289,6.0,27.0,39.0,44.0,46.0,49.0,51.0,65.0,76.0,82.0,112.0,152.0,154.0,175.0,183.0,184.0,223.0,224.0,314.0,404.0
290,11.0,52.0,77.0,181.0,191.0,423.0,439.0,521.0,601.0,751.0,1712.0,1820.0,2102.0,2474.0,2576.0,2917.0,4039.0,6089.0,13142.0,41447.0
291,6.0,10.0,17.0,26.0,66.0,117.0,131.0,132.0,142.0,351.0,489.0,529.0,1674.0,2692.0,2693.0,3938.0,5895.0,8310.0,9574.0,19981.0
292,1.0,23.0,87.0,292.0,711.0,712.0,850.0,1439.0,2037.0,2146.0,3755.0,4669.0,6627.0,6734.0,8681.0,10001.0,10367.0,15340.0,16537.0,19070.0
293,61.0,80.0,109.0,114.0,149.0,160.0,164.0,170.0,186.0,262.0,290.0,305.0,406.0,436.0,533.0,860.0,863.0,1301.0,1700.0,19403.0
294,71.0,145.0,194.0,212.0,221.0,238.0,259.0,450.0,478.0,713.0,1033.0,1049.0,1111.0,1268.0,3641.0,6254.0,7529.0,12177.0,12785.0,17253.0
295,30.0,43.0,47.0,53.0,80.0,85.0,93.0,94.0,121.0,142.0,160.0,171.0,237.0,287.0,527.0,896.0,969.0,1152.0,1823.0,2599.0
296,175.0,176.0,517.0,596.0,1534.0,1566.0,2001.0,2345.0,2498.0,2533.0,3702.0,3703.0,10093.0,12555.0,13211.0,14559.0,14560.0,15651.0,21413.0,26296.0
297,10.0,12.0,14.0,44.0,45.0,49.0,50.0,62.0,63.0,71.0,85.0,89.0,99.0,175.0,297.0,393.0,465.0,669.0,1127.0,18616.0
298,14.0,22.0,23.0,38.0,116.0,117.0,118.0,138.0,192.0,193.0,292.0,307.0,378.0,550.0,794.0,1054.0,2097.0,6241.0,20035.0,20036.0
299,11.0,125.0,241.0,272.0,387.0,736.0,737.0,939.0,2740.0,3118.0,3119.0,3161.0,4022.0,7012.0,7013.0,12351.0,12352.0,12997.0,15181.0,24336.0
300,286.0,1101.0,1749.0,2207.0,3757.0,4627.0,4711.0,6436.0,6437.0,7045.0,7766.0,10661.0,13664.0,14892.0,18959.0,21505.0,25637.0,26464.0,39116.0,44849.0
301,2.0,16.0,20.0,27.0,57.0,109.0,150.0,174.0,344.0,496.0,497.0,825.0,1292.0,1860.0,2644.0,2785.0,4949.0,4950.0,8552.0,20558.0
302,4.0,11.0,14.0,15.0,16.0,17.0,20.0,28.0,29.0,30.0,34.0,35.0,36.0,52.0,67.0,71.0,92.0,99.0,186.0,791.0
303,391.0,624.0,1099.0,1278.0,1284.0,2897.0,5594.0,5821.0,6288.0,7147.0,7832.0,10995.0,12674.0,14154.0,17487.0,19339.0,25527.0,27506.0,33253.0,44201.0
304,367.0,866.0,867.0,1037.0,1066.0,1381.0,2288.0,2788.0,2789.0,2909.0,2910.0,2919.0,3693.0,3923.0,3953.0,7367.0,15578.0,19824.0,55688.0,55689.0
305,2.0,10.0,14.0,22.0,24.0,26.0,28.0,29.0,30.0,31.0,36.0,37.0,41.0,53.0,58.0,346.0,1054.0,1604.0,1606.0,1607.0
306,1.0,4.0,8.0,15.0,69.0,130.0,252.0,1809.0,2040.0,2526.0,3481.0,3919.0,4318.0,6539.0,8000.0,8065.0,10447.0,13241.0,19920.0,24537.0
